__timestamp,location_name,latitude,longitude,PM2.5
19-02-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,78.81578947
18-12-2019,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,78.8021978
28-04-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,78.797
09-03-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,78.79520833
30-09-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,78.77203704
06-06-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,78.7689011
12-11-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,78.71794872
23-08-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,78.71439024
18-10-2019,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,78.58333333
09-03-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,78.57255556
14-02-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,78.56666667
31-01-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,78.56526316
17-11-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,78.52972973
04-04-2019,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,78.50943396
03-11-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,78.49223301
12-09-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,78.48148148
10-02-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,78.47135417
15-12-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,78.43283582
10-11-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,78.42354167
17-02-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,78.42065217
05-03-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,78.41111111
31-10-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,78.39541667
10-12-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,78.37544554
12-10-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,78.3490566
06-05-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,78.30987179
02-03-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,78.23675214
08-10-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,78.22616822
30-12-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,78.19019608
12-04-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,78.14018692
02-07-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,78.09684211
25-02-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,78.08979167
09-05-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,78.08958333
18-10-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,78.06349206
01-04-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,78.02505376
22-10-2019,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,77.97727273
15-02-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,77.97
02-05-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,77.94192308
08-01-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,77.92982456
10-05-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,77.92421053
02-04-2019,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,77.9
13-12-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,77.85714286
09-02-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,77.81041667
01-05-2019,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,77.72916667
04-09-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,77.70307692
04-11-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,77.68043478
25-03-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,77.65212766
05-02-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,77.60487805
14-12-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,77.57746479
11-10-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,77.57555556
03-07-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,77.5423913
14-03-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,77.54018692
28-01-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,77.4967033
11-03-2019,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,77.44444444
12-06-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,77.426
02-02-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,77.41772152
14-03-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,77.406875
08-12-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,77.38095238
10-10-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,77.33325581
05-05-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,77.22210526
17-07-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,77.18152174
30-03-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,77.14736842
09-02-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,77.12864583
10-06-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,77.10291667
13-12-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,77.06980769
29-03-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,77.05494505
06-12-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,77.04944444
25-08-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,77.0333871
13-06-2019,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,77.03278689
29-10-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,77.02777778
06-12-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,76.98878505
05-04-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,76.96842105
15-02-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,76.93114583
03-02-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,76.89882979
05-09-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,76.88606742
21-10-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,76.87850467
11-10-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,76.86260417
05-02-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,76.84038462
05-03-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,76.80384615
16-09-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,76.71235955
17-11-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,76.67849462
31-12-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,76.66363636
30-10-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,76.63271028
16-04-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,76.58961039
08-10-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,76.58616822
17-04-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,76.57674419
03-06-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,76.5734375
20-04-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,76.56666667
04-08-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,76.54985294
26-05-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,76.51595745
30-05-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,76.47802083
08-03-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,76.47524752
13-10-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,76.45794393
24-06-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,76.45578947
27-03-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,76.44211111
21-11-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,76.42897196
17-11-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,76.36113636
10-03-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,76.336
12-05-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,76.33194805
27-01-2019,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,76.31460674
26-10-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,76.22302083
15-03-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,76.22145833
30-03-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,76.20212766
18-07-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,76.1483871
21-11-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,76.13168224
12-10-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,76.12770833
20-11-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,76.10613208
09-04-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,76.0617284
30-04-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,76.04708333
18-06-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,76.01217391
24-08-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,75.99910256
03-06-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,75.9888764
18-04-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,75.91809524
31-05-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,75.89871795
07-05-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,75.88818182
14-05-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,75.85895833
01-04-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,75.82354167
08-05-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,75.80465116
07-10-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,75.7
04-10-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,75.69047619
16-03-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,75.6407767
16-05-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,75.63636364
01-07-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,75.575
26-05-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,75.57473684
03-12-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,75.52064815
29-04-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,75.5
06-03-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,75.49574468
16-12-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,75.46376812
12-03-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,75.45368421
30-11-2019,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,75.42857143
23-05-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,75.39285714
27-01-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,75.3325
05-01-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,75.32229167
18-04-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,75.32149533
11-04-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,75.31495327
04-10-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,75.2983908
08-10-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,75.29135417
29-06-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,75.28026316
16-11-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,75.25573333
09-12-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,75.25527778
12-09-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,75.23473684
22-03-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,75.23020833
09-06-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,75.2284375
01-04-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,75.22212766
09-10-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,75.19467391
29-09-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,75.18328767
04-12-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,75.14851485
15-05-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,75.10479167
07-03-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,75.10041667
30-12-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,75.02325581
14-05-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,74.97789474
12-12-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,74.96132075
07-03-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,74.95333333
14-10-2019,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,74.9375
17-03-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,74.86791667
13-06-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,74.84631579
17-06-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,74.77142857
06-11-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,74.76990291
05-04-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,74.75076087
09-01-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,74.65882353
15-10-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,74.65
09-10-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,74.63442623
11-12-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,74.62616822
29-11-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,74.58947368
12-04-2019,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,74.55072464
11-01-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,74.52459016
28-02-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,74.51948052
07-02-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,74.51666667
19-04-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,74.50888889
09-06-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,74.49970588
08-06-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,74.45368932
15-12-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,74.445
11-04-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,74.41574713
01-03-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,74.4
15-11-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,74.39252336
30-04-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,74.36979167
01-07-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,74.36635514
11-03-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,74.35684211
29-11-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,74.35384615
04-09-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,74.34818182
16-04-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,74.34343434
17-04-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,74.32616822
12-12-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,74.30523364
20-08-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,74.2728169
01-04-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,74.25046729
16-11-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,74.22429907
12-10-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,74.20197917
29-12-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,74.1575
08-02-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,74.13270833
11-04-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,74.08927083
10-10-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,74.06976744
09-05-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,74.03568421
23-01-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,74.0234375
13-10-2019,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,74.02105263
14-12-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,73.96326316
05-08-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,73.93451613
27-08-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,73.93
24-03-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,73.91166667
16-03-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,73.90447917
09-05-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,73.83510638
10-10-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,73.79757009
11-02-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,73.76744186
04-04-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,73.74680851
11-04-2019,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,73.74285714
18-04-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,73.7212766
12-10-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,73.70776699
25-04-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,73.66708333
30-12-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,73.66071429
05-12-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,73.63636364
19-05-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,73.58730159
26-03-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,73.55541667
05-11-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,73.55441176
10-04-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,73.52552083
16-01-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,73.4852
29-06-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,73.44506173
07-06-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,73.42336449
23-09-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,73.35166667
29-11-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,73.34482759
19-06-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,73.3
16-04-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,73.24666667
11-12-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,73.23607477
18-11-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,73.21666667
22-10-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,73.18032787
02-06-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,73.16965517
18-07-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,73.16505495
13-12-2019,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,73.10752688
29-06-2019,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,73.08974359
30-06-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,73.0728125
14-06-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,73.04958333
01-04-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,73.04705882
27-04-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,73.02990654
12-04-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,73.00875
14-02-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,72.97157895
14-05-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,72.93131868
08-08-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,72.92684211
10-01-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,72.80434783
15-04-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,72.75140187
20-04-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,72.73052083
02-05-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,72.70793651
23-06-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,72.69631068
